Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:24:30,1396292070,3199.0,114.0,1806.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:39,1396292079,3122.0,120.0,1778.0,1159.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:24:46,1396292086,3204.0,128.0,1821.0,1190.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:53,1396292093,3277.0,127.0,1788.0,1237.0,75.0,0.0,0.0,0.0,,0.0
2014-04-01 00:25:01,1396292101,3350.0,121.0,1820.0,1225.0,79.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:25:11,1396292111,3240.0,117.0,1794.0,1193.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:21,1396292121,,129.0,1811.0,1262.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:31,1396292131,3317.0,119.0,1887.0,1184.0,79.0,0.0,0.0,0.0,,0.0
2014-04-01 00:25:38,1396292138,3203.0,114.0,1756.0,1207.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:44,1396292144,3286.0,128.0,1851.0,1175.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:53,1396292153,3324.0,116.0,1878.0,1201.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:01,1396292161,3180.0,122.0,1773.0,1157.0,85.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:11,1396292171,3341.0,116.0,1818.0,1261.0,85.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:17,1396292177,3253.0,119.0,1801.0,1206.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:27,1396292187,3262.0,123.0,1793.0,1161.0,83.0,0.0,0.0,0.0,48.0,0.0
2014-04-01 00:26:37,1396292197,3328.0,115.0,1868.0,1210.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:47,1396292207,3221.0,120.0,1775.0,1191.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:53,1396292213,3251.0,126.0,1777.0,1210.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:02,1396292222,3206.0,132.0,1751.0,1141.0,76.0,1.0,0.0,14.0,45.0,0.0
2014-04-01 00:27:12,1396292232,3162.0,125.0,1714.0,1190.0,80.0,0.0,0.0,0.0,0.0,
2014-04-01 00:27:19,1396292239,3241.0,127.0,1770.0,1194.0,81.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:27:28,1396292248,3287.0,118.0,1756.0,1277.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:38,1396292258,3120.0,118.0,1698.0,1165.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:44,1396292264,3300.0,129.0,1841.0,1200.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:54,1396292274,3225.0,127.0,1795.0,1180.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:01,1396292281,3296.0,123.0,1848.0,1180.0,78.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:28:08,1396292288,3191.0,113.0,1811.0,1129.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:16,1396292296,3290.0,118.0,1837.0,1196.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:25,1396292305,3332.0,120.0,1825.0,1220.0,75.0,1.0,0.0,0.0,41.0,0.0
2014-04-01 00:28:33,1396292313,3268.0,118.0,1806.0,1207.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:39,1396292319,3235.0,123.0,1775.0,1209.0,78.0,1.0,,0.0,0.0,0.0
2014-04-01 00:28:49,1396292329,3270.0,119.0,1802.0,1214.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:57,1396292337,3344.0,120.0,1893.0,1160.0,80.0,0.0,0.0,0.0,39.0,0.0
2014-04-01 00:29:04,1396292344,3305.0,118.0,1814.0,1243.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:12,1396292352,3105.0,118.0,1665.0,1193.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:20,1396292360,1602.0,1.0,271.0,1192.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:26,1396292366,1810.0,1.0,319.0,1307.0,79.0,1.0,0.0,0.0,47.0,0.0
2014-04-01 00:29:36,1396292376,1592.0,1.0,278.0,1171.0,79.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:29:43,1396292383,546.0,1.0,272.0,135.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:50,1396292390,518.0,1.0,223.0,169.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:59,1396292399,594.0,1.0,259.0,,79.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:30:06,1396292406,505.0,1.0,218.0,148.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:12,1396292412,552.0,1.0,269.0,150.0,85.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:20,1396292420,518.0,1.0,250.0,131.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:29,1396292429,517.0,1.0,229.0,149.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:37,1396292437,514.0,1.0,236.0,137.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:43,1396292443,542.0,1.0,259.0,151.0,77.0,,0.0,0.0,0.0,0.0
2014-04-01 00:30:50,1396292450,597.0,1.0,268.0,146.0,82.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:30:59,1396292459,504.0,1.0,216.0,151.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:06,1396292466,596.0,1.0,282.0,149.0,77.0,0.0,0.0,13.0,0.0,10.0
2014-04-01 00:31:15,1396292475,525.0,1.0,236.0,157.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:21,1396292481,550.0,1.0,251.0,157.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:30,1396292490,533.0,1.0,226.0,165.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:36,1396292496,533.0,1.0,259.0,139.0,,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:42,1396292502,583.0,1.0,273.0,157.0,78.0,0.0,0.0,17.0,0.0,0.0
2014-04-01 00:31:48,1396292508,513.0,1.0,238.0,149.0,73.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:56,1396292516,527.0,1.0,259.0,140.0,79.0,1.0,0.0,0.0,0.0,
2014-04-01 00:32:06,1396292526,528.0,1.0,249.0,149.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:14,1396292534,524.0,1.0,250.0,134.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:22,1396292542,543.0,1.0,262.0,146.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:32,1396292552,548.0,1.0,256.0,156.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:38,1396292558,548.0,1.0,248.0,159.0,78.0,1.0,0.0,0.0,0.0,9.0
2014-04-01 00:32:45,1396292565,529.0,1.0,219.0,164.0,79.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:32:52,1396292572,589.0,1.0,254.0,154.0,78.0,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:33:02,1396292582,503.0,1.0,232.0,135.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:11,1396292591,557.0,1.0,272.0,147.0,86.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:21,1396292601,521.0,1.0,211.0,159.0,79.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:33:29,1396292609,541.0,1.0,239.0,157.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:35,1396292615,612.0,1.0,271.0,169.0,79.0,,0.0,0.0,42.0,0.0
2014-04-01 00:33:43,1396292623,539.0,1.0,261.0,137.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:50,1396292630,506.0,1.0,242.0,142.0,72.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:58,1396292638,577.0,1.0,260.0,145.0,77.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:34:08,1396292648,551.0,1.0,254.0,160.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:14,1396292654,580.0,1.0,255.0,149.0,78.0,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:34:20,1396292660,540.0,1.0,258.0,152.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:30,1396292670,576.0,1.0,265.0,150.0,80.0,1.0,0.0,14.0,0.0,9.0
