Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:02:06,1396290726,201.0,129.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:02:13,1396290733,188.0,116.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:02:20,1396290740,163.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:02:26,1396290746,,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:02:32,1396290752,179.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:02:42,1396290762,178.0,119.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2014-04-01 00:02:48,1396290768,191.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:02:58,1396290778,175.0,118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:06,1396290786,214.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:03:15,1396290795,,124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:21,1396290801,168.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:27,1396290807,187.0,122.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:03:35,1396290815,220.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:03:42,1396290822,183.0,124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:48,1396290828,168.0,112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:58,1396290838,172.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-01 00:04:06,1396290846,183.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:14,1396290854,170.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:20,1396290860,157.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-01 00:04:29,1396290869,169.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:35,1396290875,160.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:41,1396290881,199.0,126.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:04:48,1396290888,189.0,116.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:04:56,1396290896,225.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0
2014-04-01 00:05:06,1396290906,185.0,126.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:05:16,1396290916,181.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:22,1396290922,184.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:28,1396290928,173.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:34,1396290934,190.0,117.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:05:42,1396290942,211.0,117.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:05:52,1396290952,185.0,116.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:06:01,1396290961,2395.0,124.0,0.0,0.0,0.0,1.0,2201.0,14.0,0.0,0.0
2014-04-01 00:06:10,1396290970,2396.0,113.0,0.0,0.0,0.0,0.0,2230.0,0.0,0.0,0.0
2014-04-01 00:06:16,1396290976,2373.0,125.0,0.0,0.0,0.0,0.0,2194.0,0.0,0.0,0.0
2014-04-01 00:06:23,1396290983,2296.0,118.0,0.0,0.0,0.0,1.0,2129.0,0.0,0.0,0.0
2014-04-01 00:06:32,1396290992,2499.0,114.0,0.0,0.0,0.0,0.0,2279.0,15.0,44.0,0.0
2014-04-01 00:06:42,1396291002,2444.0,114.0,0.0,0.0,0.0,0.0,2275.0,0.0,0.0,0.0
2014-04-01 00:06:52,1396291012,2398.0,116.0,0.0,0.0,0.0,1.0,2210.0,14.0,0.0,0.0
2014-04-01 00:07:00,1396291020,175.0,112.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014-04-01 00:07:06,1396291026,222.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:07:13,1396291033,172.0,124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:20,1396291040,193.0,124.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:07:26,1396291046,176.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:34,1396291054,177.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:41,1396291061,168.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:50,1396291070,171.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:59,1396291079,174.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:08,1396291088,175.0,120.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:14,1396291094,205.0,110.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:08:24,1396291104,180.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:34,1396291114,175.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:44,1396291124,186.0,116.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:08:50,1396291130,169.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2014-04-01 00:08:58,1396291138,58.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:07,1396291147,68.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:09:14,1396291154,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:20,1396291160,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:26,1396291166,76.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:09:35,1396291175,54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:44,1396291184,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:51,1396291191,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:59,1396291199,53.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:09,1396291209,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:19,1396291219,,1.0,1844.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:10:26,1396291226,1820.0,1.0,1767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:32,1396291232,1866.0,1.0,1806.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:41,1396291241,1816.0,1.0,1769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:49,1396291249,1846.0,1.0,1785.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:10:55,1396291255,1840.0,1.0,1745.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0
2014-04-01 00:11:03,1396291263,1835.0,1.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:10,1396291270,1865.0,1.0,1812.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:53,1396291313,1943.0,1.0,1869.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:12:00,1396291320,1909.0,1.0,1839.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:12:09,1396291329,1805.0,1.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:18,1396291338,1848.0,1.0,1755.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:12:26,1396291346,1930.0,1.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:36,1396291356,1842.0,1.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:46,1396291366,1871.0,1.0,1813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:55,1396291375,1901.0,1.0,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:05,1396291385,1893.0,1.0,1824.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:13:15,1396291395,1810.0,1.0,1751.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:22,1396291402,1851.0,1.0,1797.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:28,1396291408,1865.0,1.0,1770.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2014-04-01 00:13:34,1396291414,1799.0,1.0,1732.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:13:41,1396291421,1857.0,1.0,1780.0,0.0,0.0,1.0,0.0,16.0,,0.0
2014-04-01 00:13:48,1396291428,1916.0,1.0,1838.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:13:58,1396291438,1847.0,1.0,1791.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:14:05,1396291445,1778.0,1.0,1707.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:14:14,1396291454,1846.0,1.0,1797.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:20,1396291460,1823.0,1.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:29,1396291469,1939.0,0.0,1882.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:38,1396291478,1828.0,1.0,1768.0,,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:14:46,1396291486,1872.0,1.0,1813.0,0.0,0.0,0.0,,0.0,0.0,0.0
2014-04-01 00:14:54,1396291494,1794.0,1.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:03,1396291503,1897.0,1.0,1831.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:15:12,1396291512,1916.0,119.0,1738.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:19,1396291519,2043.0,117.0,1826.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
2014-04-01 00:15:28,1396291528,1933.0,125.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:36,1396291536,2019.0,113.0,1855.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:43,1396291543,2043.0,119.0,1874.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:51,1396291551,1970.0,122.0,1790.0,0.0,0.0,0.0,0.0,,0.0,0.0
2014-04-01 00:15:57,1396291557,1981.0,119.0,1814.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:05,1396291565,2031.0,119.0,1844.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:16:12,1396291572,2020.0,115.0,1844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:19,1396291579,1973.0,118.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:29,1396291589,2021.0,123.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:36,1396291596,2014.0,109.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:45,1396291605,1980.0,119.0,1799.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:16:55,1396291615,1888.0,117.0,1721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:03,1396291623,2063.0,119.0,1886.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:09,1396291629,1945.0,128.0,1774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:19,1396291639,2023.0,117.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:25,1396291645,1959.0,127.0,1739.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:17:33,1396291653,1926.0,125.0,1744.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:17:41,1396291661,1966.0,120.0,1790.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:51,1396291671,1935.0,120.0,1773.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:00,1396291680,2035.0,120.0,1872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:10,1396291690,1975.0,115.0,1759.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2014-04-01 00:18:19,1396291699,1965.0,123.0,1785.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:29,1396291709,1900.0,116.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:35,1396291715,2051.0,120.0,1860.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:19:50,1396291790,2034.0,109.0,1819.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2014-04-01 00:19:56,1396291796,2067.0,115.0,1876.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:20:03,1396291803,1967.0,122.0,1798.0,0.0,0.0,0.0,0.0,0.0,,0.0
2014-04-01 00:20:09,1396291809,1911.0,114.0,1746.0,0.0,,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:19,1396291819,2048.0,121.0,1821.0,0.0,0.0,1.0,0.0,0.0,40.0,10.0
2014-04-01 00:20:26,1396291826,1959.0,117.0,1782.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:20:34,1396291834,2020.0,124.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:20,1396291880,1840.0,126.0,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:26,1396291886,1925.0,120.0,1738.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:21:36,1396291896,1950.0,119.0,1783.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:43,1396291903,2007.0,120.0,1754.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:51,1396291911,2100.0,119.0,1847.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:57,1396291917,1946.0,125.0,1685.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:03,1396291923,2129.0,132.0,1807.0,0.0,79.0,0.0,0.0,0.0,46.0,9.0
2014-04-01 00:23:17,1396291997,2055.0,113.0,1813.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:23,1396292003,2133.0,114.0,1841.0,0.0,74.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:23:33,1396292013,2015.0,126.0,1760.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:39,1396292019,2131.0,114.0,1879.0,0.0,79.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:23:45,1396292025,2057.0,113.0,1811.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:51,1396292031,2107.0,130.0,1842.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:57,1396292037,2035.0,118.0,1784.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:07,1396292047,2175.0,118.0,1906.0,0.0,78.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:24:14,1396292054,3028.0,1.0,1760.0,0.0,77.0,1121.0,0.0,14.0,,0.0
2014-04-01 00:24:23,1396292063,2943.0,1.0,1739.0,0.0,81.0,1073.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:30,1396292070,2898.0,1.0,1680.0,0.0,86.0,1078.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:38,1396292078,3046.0,1.0,1830.0,0.0,78.0,1088.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:48,1396292088,1969.0,1.0,1831.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:57,1396292097,1909.0,1.0,1761.0,0.0,81.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:25:06,1396292106,382.0,1.0,253.0,0.0,80.0,1.0,0.0,0.0,0.0,
2014-04-01 00:25:13,1396292113,434.0,1.0,273.0,0.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:25:22,1396292122,371.0,1.0,233.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:32,1396292132,363.0,2.0,232.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:39,1396292139,366.0,1.0,183.0,0.0,78.0,1.0,0.0,0.0,39.0,0.0
2014-04-01 00:25:49,1396292149,361.0,1.0,224.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:55,1396292155,393.0,1.0,257.0,0.0,75.0,0.0,0.0,,0.0,0.0
2014-04-01 00:26:01,1396292161,409.0,1.0,267.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:07,1396292167,393.0,1.0,258.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:29,1396292249,376.0,1.0,233.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:39,1396292259,358.0,1.0,215.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:48,1396292268,368.0,1.0,235.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:54,1396292274,381.0,1.0,243.0,0.0,74.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:28:02,1396292282,391.0,1.0,243.0,0.0,81.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:28:08,1396292288,411.0,1.0,269.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:18,1396292298,364.0,1.0,227.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:24,1396292304,356.0,1.0,232.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:30,1396292310,403.0,1.0,225.0,0.0,79.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:28:37,1396292317,353.0,1.0,217.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:43,1396292323,412.0,1.0,266.0,0.0,81.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:28:52,1396292332,370.0,1.0,232.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:58,1396292338,359.0,1.0,224.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:08,1396292348,365.0,1.0,235.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:16,1396292356,357.0,1.0,236.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:26,1396292366,390.0,1.0,262.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:32,1396292372,395.0,1.0,247.0,0.0,81.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:29:38,1396292378,408.0,1.0,273.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:47,1396292387,411.0,1.0,241.0,0.0,73.0,,0.0,0.0,43.0,0.0
2014-04-01 00:29:57,1396292397,393.0,1.0,254.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:05,1396292405,387.0,1.0,257.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:11,1396292411,370.0,1.0,223.0,0.0,79.0,1.0,0.0,13.0,,0.0
2014-04-01 00:30:20,1396292420,429.0,1.0,243.0,0.0,78.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:30:28,1396292428,408.0,1.0,275.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:34,1396292434,431.0,1.0,251.0,0.0,81.0,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:30:41,1396292441,394.0,1.0,257.0,0.0,77.0,1.0,0.0,17.0,,0.0
2014-04-01 00:30:50,1396292450,372.0,1.0,238.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:00,1396292460,468.0,1.0,269.0,0.0,76.0,0.0,0.0,14.0,45.0,0.0
2014-04-01 00:31:06,1396292466,415.0,1.0,285.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:16,1396292476,378.0,1.0,234.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:22,1396292482,,1.0,236.0,0.0,86.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:31:31,1396292491,373.0,1.0,240.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:38,1396292498,354.0,1.0,226.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:46,1396292506,382.0,1.0,244.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:55,1396292515,400.0,1.0,262.0,0.0,80.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:32:03,1396292523,347.0,1.0,190.0,0.0,80.0,0.0,0.0,13.0,0.0,9.0
2014-04-01 00:32:09,1396292529,446.0,1.0,268.0,0.0,78.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:32:19,1396292539,394.0,1.0,251.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:28,1396292548,401.0,2.0,265.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:37,1396292557,368.0,1.0,232.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:46,1396292566,411.0,1.0,261.0,0.0,81.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:32:52,1396292572,368.0,1.0,220.0,0.0,84.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:32:58,1396292578,424.0,1.0,,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:05,1396292585,444.0,1.0,303.0,0.0,80.0,1.0,0.0,0.0,0.0,9.0
2014-04-01 00:33:15,1396292595,363.0,1.0,223.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:22,1396292602,402.0,1.0,247.0,0.0,82.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:32,1396292612,355.0,1.0,212.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:41,1396292621,351.0,1.0,209.0,0.0,72.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:49,1396292629,409.0,1.0,276.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:56,1396292636,1552.0,1.0,225.0,1202.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:04,1396292644,1582.0,1.0,251.0,1197.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:10,1396292650,1570.0,1.0,245.0,1192.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:20,1396292660,1529.0,1.0,224.0,1181.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:26,1396292666,1548.0,1.0,267.0,1133.0,75.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:34:33,1396292673,1737.0,119.0,264.0,1226.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:39,1396292679,1694.0,121.0,225.0,1223.0,75.0,,0.0,0.0,0.0,0.0
2014-04-01 00:34:47,1396292687,1729.0,,263.0,1205.0,79.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:34:54,1396292694,1768.0,128.0,252.0,1243.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:00,1396292700,1754.0,123.0,303.0,,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:07,1396292707,1723.0,123.0,230.0,,82.0,1.0,0.0,14.0,0.0,9.0
2014-04-01 00:35:17,1396292717,1708.0,119.0,282.0,1180.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:24,1396292724,1734.0,119.0,235.0,1251.0,79.0,0.0,0.0,0.0,0.0,0.0
