Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:10:27,1396291227,2420.0,119.0,0.0,1174.0,0.0,1059.0,0.0,15.0,0.0,0.0
2014-04-01 00:10:35,1396291235,2505.0,121.0,0.0,1219.0,0.0,1108.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:41,1396291241,1390.0,120.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:50,1396291250,1381.0,120.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:00,1396291260,1398.0,123.0,0.0,1200.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:11:06,1396291266,1367.0,115.0,0.0,1198.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:14,1396291274,1464.0,118.0,0.0,1232.0,0.0,0.0,0.0,17.0,46.0,0.0
2014-04-01 00:11:22,1396291282,1376.0,125.0,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:30,1396291290,1311.0,120.0,0.0,1141.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:40,1396291300,1321.0,118.0,0.0,1147.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:49,1396291309,1373.0,115.0,0.0,1159.0,0.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:11:55,1396291315,1379.0,118.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:04,1396291324,1388.0,121.0,0.0,1196.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:12:12,1396291332,1405.0,121.0,0.0,1236.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:22,1396291342,1352.0,123.0,0.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:32,1396291352,1369.0,122.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:38,1396291358,1437.0,127.0,0.0,1232.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:12:47,1396291367,1379.0,117.0,0.0,1212.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:55,1396291375,1217.0,1.0,0.0,1167.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:05,1396291385,,1.0,0.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:13,1396291393,1245.0,1.0,0.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:23,1396291403,1313.0,1.0,0.0,1233.0,0.0,1.0,0.0,14.0,0.0,10.0
2014-04-01 00:13:30,1396291410,1255.0,1.0,0.0,1183.0,0.0,1.0,0.0,,0.0,0.0
2014-04-01 00:13:37,1396291417,1329.0,1.0,0.0,1229.0,0.0,1.0,0.0,0.0,44.0,
2014-04-01 00:13:47,1396291427,1303.0,1.0,0.0,1198.0,0.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:13:54,1396291434,1270.0,0.0,0.0,1193.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:14:02,1396291442,1299.0,1.0,0.0,1205.0,0.0,1.0,0.0,0.0,41.0,0.0
2014-04-01 00:14:08,1396291448,1298.0,1.0,0.0,1243.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:18,1396291458,1306.0,1.0,0.0,1215.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:14:25,1396291465,1265.0,1.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:32,1396291472,1214.0,1.0,0.0,1169.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:42,1396291482,1265.0,0.0,0.0,1198.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:14:52,1396291492,211.0,1.0,0.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:58,1396291498,200.0,1.0,0.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:06,1396291506,186.0,1.0,0.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:12,1396291512,220.0,1.0,0.0,164.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:21,1396291521,220.0,1.0,0.0,149.0,0.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:15:30,1396291530,210.0,1.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:40,1396291540,182.0,1.0,0.0,142.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:46,1396291546,207.0,1.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:52,1396291552,208.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:59,1396291559,190.0,1.0,0.0,137.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:06,1396291566,216.0,1.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:15,1396291575,206.0,1.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:24,1396291584,215.0,1.0,0.0,162.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:31,1396291591,195.0,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:40,1396291600,271.0,1.0,0.0,169.0,0.0,0.0,0.0,0.0,41.0,0.0
2014-04-01 00:16:46,1396291606,251.0,1.0,0.0,144.0,0.0,0.0,0.0,0.0,46.0,10.0
2014-04-01 00:16:54,1396291614,201.0,1.0,,136.0,0.0,1.0,0.0,13.0,0.0,
2014-04-01 00:17:00,1396291620,187.0,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:09,1396291629,196.0,1.0,0.0,152.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:18,1396291638,218.0,1.0,0.0,150.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:17:28,1396291648,225.0,1.0,0.0,168.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:35,1396291655,220.0,1.0,0.0,159.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:17:45,1396291665,224.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:51,1396291671,181.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:57,1396291677,206.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:04,1396291684,203.0,1.0,0.0,138.0,0.0,1.0,0.0,14.0,,0.0
2014-04-01 00:18:14,1396291694,206.0,1.0,0.0,149.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:02,1396291742,187.0,1.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:10,1396291750,241.0,1.0,,137.0,0.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:19:20,1396291760,216.0,1.0,0.0,149.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:19:30,1396291770,202.0,1.0,0.0,149.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:39,1396291779,215.0,1.0,0.0,162.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:49,1396291789,212.0,1.0,0.0,144.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:19:59,1396291799,197.0,1.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:08,1396291808,208.0,1.0,0.0,148.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:16,1396291816,197.0,1.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:24,1396291824,204.0,1.0,,151.0,,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:33,1396291833,207.0,1.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:39,1396291839,254.0,1.0,0.0,160.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:20:49,1396291849,212.0,1.0,0.0,131.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:20:57,1396291857,264.0,1.0,0.0,164.0,0.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:21:06,1396291866,210.0,1.0,0.0,143.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:21:16,1396291876,202.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:23,1396291883,209.0,1.0,0.0,156.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:33,1396291893,213.0,1.0,0.0,141.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:21:41,1396291901,242.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:21:50,1396291910,221.0,1.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:21:56,1396291916,200.0,1.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:03,1396291923,194.0,1.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:13,1396291933,205.0,1.0,0.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:21,1396291941,188.0,1.0,0.0,144.0,,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:31,1396291951,210.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:40,1396291960,219.0,1.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:50,1396291970,342.0,120.0,0.0,151.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:22:59,1396291979,329.0,115.0,0.0,144.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:23:06,1396291986,334.0,126.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:13,1396291993,330.0,128.0,0.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:22,1396292002,373.0,121.0,0.0,156.0,0.0,1.0,0.0,0.0,41.0,0.0
2014-04-01 00:23:31,1396292011,314.0,117.0,0.0,143.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:39,1396292019,322.0,116.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:49,1396292029,326.0,118.0,0.0,141.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:23:58,1396292038,325.0,118.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:07,1396292047,335.0,116.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:14,1396292054,316.0,123.0,0.0,144.0,0.0,0.0,0.0,,0.0,0.0
2014-04-01 00:24:24,1396292064,313.0,115.0,0.0,143.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:33,1396292073,319.0,119.0,0.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:43,1396292083,382.0,127.0,0.0,148.0,0.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:24:51,1396292091,349.0,115.0,0.0,132.0,0.0,0.0,0.0,0.0,48.0,0.0
2014-04-01 00:24:59,1396292099,322.0,120.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:05,1396292105,310.0,117.0,0.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:15,1396292115,308.0,121.0,0.0,136.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:23,1396292123,326.0,117.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:31,1396292131,316.0,110.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:37,1396292137,309.0,116.0,0.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:43,1396292143,332.0,115.0,0.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:53,1396292153,314.0,124.0,0.0,139.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:59,1396292159,327.0,118.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:06,1396292166,329.0,119.0,0.0,145.0,0.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:26:15,1396292175,315.0,120.0,0.0,149.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:25,1396292185,345.0,119.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:32,1396292192,319.0,113.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:38,1396292198,1421.0,112.0,0.0,1257.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:44,1396292204,1391.0,112.0,0.0,1211.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:26:53,1396292213,1368.0,114.0,0.0,1159.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:27:03,1396292223,1366.0,112.0,0.0,1202.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:10,1396292230,1449.0,120.0,0.0,1263.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:27:17,1396292237,1426.0,132.0,0.0,1237.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:24,1396292244,1312.0,117.0,0.0,1137.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:32,1396292252,1382.0,105.0,0.0,1211.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:27:40,1396292260,1362.0,120.0,0.0,1190.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:47,1396292267,1323.0,113.0,0.0,1160.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:57,1396292277,1397.0,123.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:06,1396292286,1443.0,120.0,0.0,1270.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:15,1396292295,1369.0,113.0,0.0,1201.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:23,1396292303,1329.0,123.0,0.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:33,1396292313,1344.0,118.0,0.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:40,1396292320,1410.0,119.0,0.0,1232.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:47,1396292327,1390.0,117.0,0.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:57,1396292337,1299.0,2.0,0.0,1226.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:29:07,1396292347,1296.0,1.0,0.0,1236.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:29:13,1396292353,1226.0,1.0,0.0,1166.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:29:23,1396292363,1259.0,1.0,0.0,1184.0,0.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:29:33,1396292373,1293.0,1.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:41,1396292381,1265.0,1.0,0.0,1216.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:50,1396292390,1244.0,1.0,0.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:57,1396292397,1293.0,1.0,0.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:05,1396292405,1272.0,1.0,0.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:13,1396292413,1215.0,1.0,0.0,1161.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:20,1396292420,1216.0,1.0,0.0,1161.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:26,1396292426,1226.0,1.0,0.0,1167.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:30:32,1396292432,1295.0,1.0,0.0,1243.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:41,1396292441,1216.0,1.0,0.0,1144.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:30:49,1396292449,1271.0,1.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:55,1396292455,1228.0,1.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:03,1396292463,1261.0,1.0,0.0,1194.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:31:13,1396292473,1274.0,1.0,0.0,1208.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:31:23,1396292483,1226.0,1.0,0.0,1175.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:29,1396292489,1245.0,1.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:38,1396292498,1256.0,1.0,0.0,1203.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:48,1396292508,1226.0,1.0,0.0,1182.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:58,1396292518,210.0,1.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:05,1396292585,215.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:33:14,1396292594,215.0,1.0,0.0,155.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:33:20,1396292600,259.0,1.0,0.0,153.0,0.0,1.0,0.0,14.0,44.0,0.0
2014-04-01 00:33:26,1396292606,213.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:35,1396292615,213.0,1.0,0.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:45,1396292625,191.0,1.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:54,1396292634,202.0,1.0,0.0,152.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:00,1396292640,203.0,1.0,0.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:07,1396292647,220.0,1.0,0.0,144.0,0.0,0.0,0.0,14.0,0.0,9.0
2014-04-01 00:34:16,1396292656,202.0,1.0,0.0,148.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:26,1396292666,201.0,1.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:36,1396292676,212.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:44,1396292684,219.0,1.0,0.0,145.0,,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:34:54,1396292694,199.0,1.0,0.0,128.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:35:04,1396292704,204.0,1.0,0.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:13,1396292713,242.0,1.0,0.0,141.0,0.0,1.0,0.0,0.0,47.0,0.0
2014-04-01 00:35:22,1396292722,225.0,1.0,0.0,155.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:35:32,1396292732,212.0,1.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:41,1396292741,208.0,1.0,0.0,158.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:48,1396292748,207.0,1.0,0.0,155.0,0.0,1.0,,0.0,0.0,0.0
2014-04-01 00:35:55,1396292755,218.0,1.0,0.0,150.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:36:01,1396292761,247.0,1.0,0.0,155.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:36:07,1396292767,197.0,1.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:36:16,1396292776,262.0,1.0,0.0,157.0,0.0,1.0,0.0,0.0,48.0,0.0
2014-04-01 00:36:26,1396292786,219.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
