Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:17:20,1396291640,1349.0,123.0,0.0,0.0,77.0,1095.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:27,1396291647,1315.0,116.0,0.0,0.0,78.0,1073.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:35,1396291655,1366.0,124.0,0.0,0.0,78.0,1106.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:43,1396291663,1333.0,124.0,0.0,0.0,77.0,1078.0,0.0,,0.0,0.0
2014-04-01 00:17:53,1396291673,1371.0,119.0,0.0,0.0,81.0,,0.0,14.0,0.0,0.0
2014-04-01 00:18:34,1396291714,1420.0,123.0,0.0,0.0,77.0,1138.0,0.0,0.0,41.0,0.0
2014-04-01 00:18:43,1396291723,1395.0,121.0,0.0,0.0,78.0,1111.0,0.0,0.0,45.0,0.0
2014-04-01 00:18:52,1396291732,1352.0,124.0,0.0,0.0,79.0,1095.0,0.0,0.0,,0.0
2014-04-01 00:19:00,1396291740,1347.0,122.0,0.0,0.0,80.0,1095.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:06,1396291746,2555.0,116.0,0.0,1195.0,78.0,1108.0,0.0,0.0,0.0,9.0
2014-04-01 00:19:16,1396291756,2552.0,125.0,0.0,1214.0,75.0,1090.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:23,1396291763,2586.0,124.0,0.0,1223.0,78.0,1114.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:31,1396291771,2591.0,120.0,0.0,1201.0,80.0,1121.0,0.0,14.0,0.0,0.0
2014-04-01 00:19:38,1396291778,1435.0,130.0,0.0,1179.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:47,1396291787,1476.0,121.0,0.0,1215.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:55,1396291795,1452.0,122.0,0.0,1177.0,83.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:20:01,1396291801,1470.0,118.0,0.0,1185.0,81.0,0.0,0.0,0.0,43.0,0.0
2014-04-01 00:20:08,1396291808,1477.0,115.0,0.0,1233.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:14,1396291814,1425.0,126.0,0.0,1121.0,84.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:20:23,1396291823,1414.0,114.0,0.0,1164.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:31,1396291831,1446.0,125.0,0.0,1179.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:39,1396291839,1501.0,116.0,0.0,1205.0,77.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:20:45,1396291845,1465.0,118.0,0.0,1217.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:52,1396291852,1481.0,127.0,0.0,1212.0,78.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:21:02,1396291862,1503.0,126.0,0.0,1232.0,79.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:21:09,1396291869,1499.0,128.0,0.0,1217.0,81.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:21:15,1396291875,1453.0,114.0,0.0,1209.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:23,1396291883,1437.0,116.0,0.0,1179.0,77.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:21:30,1396291890,1498.0,119.0,0.0,1237.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:39,1396291899,1467.0,121.0,0.0,1219.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:49,1396291909,1437.0,116.0,0.0,1186.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:56,1396291916,1416.0,124.0,0.0,1164.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:05,1396291925,1339.0,1.0,0.0,1208.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:11,1396291931,1310.0,1.0,0.0,1172.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:17,1396291937,1304.0,1.0,0.0,1172.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:27,1396291947,1389.0,1.0,0.0,1230.0,81.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:22:36,1396291956,1327.0,1.0,0.0,1198.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:43,1396291963,1327.0,1.0,0.0,1196.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:49,1396291969,1284.0,1.0,0.0,1154.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:59,1396291979,1365.0,1.0,0.0,1234.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:08,1396291988,282.0,1.0,0.0,144.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:17,1396291997,285.0,1.0,0.0,147.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:25,1396292005,275.0,1.0,0.0,148.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:31,1396292011,307.0,1.0,0.0,154.0,78.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:23:37,1396292017,327.0,1.0,0.0,166.0,76.0,1.0,0.0,,0.0,10.0
2014-04-01 00:23:45,1396292025,276.0,1.0,0.0,151.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:53,1396292033,297.0,1.0,0.0,168.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:59,1396292039,292.0,1.0,0.0,154.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:08,1396292048,284.0,1.0,0.0,135.0,81.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:24:18,1396292058,286.0,1.0,0.0,153.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:26,1396292066,325.0,1.0,0.0,157.0,80.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:24:32,1396292072,304.0,1.0,0.0,151.0,81.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:24:38,1396292078,302.0,1.0,0.0,158.0,85.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:46,1396292086,315.0,1.0,0.0,153.0,85.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:24:52,1396292092,296.0,1.0,0.0,149.0,77.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:24:59,1396292099,287.0,1.0,0.0,146.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:07,1396292107,273.0,1.0,0.0,143.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:15,1396292115,308.0,1.0,0.0,160.0,77.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:25:25,1396292125,286.0,1.0,0.0,146.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:34,1396292134,261.0,1.0,0.0,136.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:43,1396292143,288.0,1.0,0.0,160.0,74.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:53,1396292153,310.0,1.0,0.0,140.0,76.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:26:00,1396292160,297.0,1.0,0.0,153.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:09,1396292169,292.0,1.0,0.0,157.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:18,1396292178,301.0,1.0,0.0,161.0,79.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:26:27,1396292187,286.0,1.0,0.0,155.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:34,1396292194,302.0,1.0,0.0,148.0,79.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:26:41,1396292201,300.0,1.0,0.0,141.0,76.0,1.0,0.0,0.0,39.0,0.0
2014-04-01 00:26:51,1396292211,319.0,1.0,0.0,172.0,83.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:26:58,1396292218,301.0,,0.0,164.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:08,1396292228,287.0,1.0,0.0,157.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:14,1396292234,271.0,1.0,0.0,137.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:21,1396292241,288.0,1.0,0.0,150.0,77.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:27:30,1396292250,279.0,1.0,0.0,137.0,86.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:40,1396292260,294.0,1.0,0.0,152.0,82.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:27:49,1396292269,287.0,1.0,0.0,153.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:56,1396292276,290.0,1.0,0.0,153.0,87.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:05,1396292285,296.0,1.0,0.0,149.0,80.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:28:15,1396292295,288.0,1.0,0.0,147.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:23,1396292303,346.0,1.0,0.0,155.0,85.0,0.0,0.0,0.0,44.0,
2014-04-01 00:28:32,1396292312,280.0,1.0,0.0,143.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:40,1396292320,304.0,1.0,0.0,165.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:46,1396292326,274.0,1.0,0.0,141.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:53,1396292333,295.0,1.0,0.0,163.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:00,1396292340,267.0,,0.0,137.0,83.0,0.0,0.0,0.0,,0.0
2014-04-01 00:29:07,1396292347,284.0,1.0,0.0,151.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:16,1396292356,284.0,1.0,,150.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:22,1396292362,280.0,1.0,0.0,149.0,79.0,1.0,0.0,0.0,0.0,
2014-04-01 00:29:31,1396292371,296.0,1.0,0.0,159.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:41,1396292381,300.0,1.0,0.0,160.0,77.0,1.0,0.0,0.0,0.0,9.0
2014-04-01 00:29:50,1396292390,284.0,1.0,0.0,158.0,74.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:58,1396292398,287.0,1.0,0.0,141.0,76.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:30:07,1396292407,396.0,120.0,0.0,140.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:15,1396292415,419.0,127.0,0.0,144.0,75.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:30:25,1396292425,404.0,121.0,0.0,148.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:31,1396292431,413.0,129.0,0.0,154.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:41,1396292441,447.0,124.0,0.0,153.0,80.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:30:49,1396292449,454.0,119.0,0.0,153.0,83.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:30:58,1396292458,428.0,126.0,0.0,161.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:06,1396292466,415.0,120.0,0.0,156.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:15,1396292475,384.0,113.0,0.0,126.0,83.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:31:23,1396292483,396.0,118.0,0.0,130.0,80.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:31:33,1396292493,386.0,122.0,0.0,137.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:42,1396292502,392.0,120.0,0.0,134.0,79.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:31:48,1396292508,415.0,122.0,0.0,139.0,80.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:31:56,1396292516,388.0,115.0,0.0,134.0,77.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:32:06,1396292526,409.0,107.0,0.0,152.0,79.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:32:14,1396292534,401.0,126.0,0.0,151.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:24,1396292544,395.0,118.0,0.0,152.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:32,1396292552,407.0,117.0,0.0,149.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:38,1396292558,396.0,119.0,0.0,143.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:46,1396292566,382.0,119.0,0.0,139.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:54,1396292574,414.0,115.0,0.0,158.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:03,1396292583,433.0,120.0,0.0,166.0,79.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:09,1396292589,423.0,118.0,0.0,145.0,79.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:33:18,1396292598,424.0,121.0,0.0,167.0,77.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:33:28,1396292608,426.0,126.0,0.0,154.0,77.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:33:36,1396292616,401.0,121.0,0.0,139.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:45,1396292625,396.0,125.0,0.0,150.0,80.0,0.0,0.0,0.0,0.0,0.0
