Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:02:52,1396290772,169.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:02,1396290782,186.0,121.0,0.0,0.0,,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:03:09,1396290789,165.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:16,1396290796,214.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:03:25,1396290805,173.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:35,1396290815,183.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:41,1396290821,209.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:03:47,1396290827,168.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:55,1396290835,172.0,118.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0
2014-04-01 00:04:03,1396290843,189.0,117.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:04:13,1396290853,181.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:22,1396290862,184.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:28,1396290868,189.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:38,1396290878,161.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:46,1396290886,163.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:56,1396290896,191.0,123.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:05:06,1396290906,166.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-01 00:05:14,1396290914,184.0,114.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:05:21,1396290921,211.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:05:29,1396290929,169.0,115.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2014-04-01 00:05:37,1396290937,220.0,124.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:05:47,1396290947,186.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:05:53,1396290953,178.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:00,1396290960,1352.0,116.0,0.0,1166.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:06:09,1396290969,1383.0,120.0,0.0,1208.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:19,1396290979,1353.0,126.0,0.0,1170.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:28,1396290988,1367.0,113.0,0.0,1185.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:06:35,1396290995,1344.0,117.0,0.0,1136.0,0.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:06:42,1396291002,1259.0,1.0,0.0,1209.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:50,1396291010,1212.0,1.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:59,1396291019,1288.0,1.0,0.0,1240.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:32,1396291052,1279.0,1.0,0.0,1214.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:42,1396291062,1261.0,1.0,0.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:49,1396291069,1246.0,1.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:07:58,1396291078,1272.0,1.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:07,1396291087,1258.0,1.0,0.0,1201.0,0.0,0.0,,0.0,0.0,0.0
2014-04-01 00:08:14,1396291094,1342.0,1.0,0.0,1220.0,0.0,0.0,0.0,16.0,48.0,0.0
2014-04-01 00:08:20,1396291100,1318.0,1.0,0.0,1216.0,0.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:08:27,1396291107,1243.0,1.0,0.0,1170.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:08:37,1396291117,1345.0,1.0,0.0,1230.0,0.0,1.0,0.0,14.0,44.0,0.0
2014-04-01 00:08:44,1396291124,1340.0,1.0,0.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:50,1396291130,1244.0,1.0,0.0,1189.0,0.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:08:58,1396291138,1212.0,1.0,0.0,1162.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:06,1396291146,1261.0,1.0,0.0,1184.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:09:15,1396291155,1234.0,1.0,0.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:23,1396291163,1303.0,1.0,0.0,1205.0,0.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:09:30,1396291170,1274.0,1.0,0.0,1220.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:36,1396291176,1274.0,1.0,0.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:46,1396291186,1230.0,1.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:54,1396291194,1252.0,1.0,0.0,1184.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:10:02,1396291202,1282.0,1.0,0.0,1203.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:10:12,1396291212,1286.0,1.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:22,1396291222,1220.0,1.0,0.0,1169.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:28,1396291228,1320.0,1.0,0.0,1220.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:10:34,1396291234,2314.0,1.0,0.0,1185.0,0.0,1079.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:43,1396291243,2397.0,1.0,0.0,1246.0,0.0,1096.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:49,1396291249,2302.0,,0.0,1189.0,0.0,1051.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:59,1396291259,2318.0,1.0,0.0,1175.0,0.0,1077.0,0.0,16.0,0.0,0.0
2014-04-01 00:11:06,1396291266,2368.0,1.0,0.0,1185.0,0.0,1114.0,0.0,14.0,0.0,0.0
2014-04-01 00:11:13,1396291273,1202.0,1.0,0.0,1145.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:11:23,1396291283,1281.0,1.0,0.0,1216.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:11:33,1396291293,1300.0,1.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:11:43,1396291303,2340.0,1.0,0.0,1197.0,0.0,1091.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:53,1396291313,2367.0,2.0,0.0,1214.0,0.0,1087.0,0.0,14.0,0.0,0.0
2014-04-01 00:12:02,1396291322,2361.0,1.0,0.0,1191.0,0.0,1098.0,0.0,16.0,0.0,0.0
2014-04-01 00:12:08,1396291328,2353.0,1.0,0.0,1242.0,0.0,1062.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:14,1396291334,2369.0,1.0,0.0,1206.0,0.0,1105.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:24,1396291344,2386.0,1.0,0.0,1221.0,0.0,1110.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:34,1396291354,2434.0,1.0,0.0,1249.0,0.0,1123.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:42,1396291362,2344.0,1.0,0.0,1205.0,0.0,1082.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:49,1396291369,2322.0,1.0,0.0,1185.0,0.0,1086.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:55,1396291375,2394.0,1.0,0.0,1219.0,0.0,1108.0,0.0,0.0,0.0,10.0
2014-04-01 00:13:04,1396291384,2379.0,1.0,0.0,1204.0,0.0,1110.0,,14.0,0.0,0.0
2014-04-01 00:13:10,1396291390,2320.0,1.0,0.0,1155.0,0.0,1122.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:19,1396291399,2391.0,1.0,0.0,1215.0,0.0,1121.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:29,1396291409,1257.0,1.0,0.0,1192.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:13:38,1396291418,1349.0,1.0,0.0,1198.0,82.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:13:46,1396291426,1371.0,1.0,0.0,1237.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:52,1396291432,1357.0,1.0,0.0,1234.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:58,1396291438,1378.0,1.0,0.0,1243.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:08,1396291448,1346.0,1.0,0.0,1215.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:14,1396291454,1317.0,1.0,0.0,1174.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:22,1396291462,1289.0,1.0,0.0,1170.0,70.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:32,1396291472,1321.0,1.0,0.0,1183.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:38,1396291478,1399.0,1.0,0.0,1263.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:45,1396291485,1410.0,1.0,0.0,1276.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:54,1396291494,1354.0,1.0,0.0,1229.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:03,1396291503,1481.0,120.0,0.0,1225.0,78.0,0.0,0.0,0.0,,0.0
2014-04-01 00:15:10,1396291510,1379.0,118.0,0.0,1131.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:19,1396291519,1455.0,115.0,0.0,1206.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:27,1396291527,1420.0,121.0,0.0,1171.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:33,1396291533,1493.0,113.0,0.0,1240.0,85.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:43,1396291543,1521.0,116.0,0.0,1229.0,77.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:15:51,1396291551,1437.0,120.0,0.0,1193.0,74.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:00,1396291560,1437.0,121.0,0.0,1176.0,76.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:16:10,1396291570,1462.0,125.0,0.0,1207.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:19,1396291579,1442.0,124.0,0.0,1189.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:27,1396291587,1457.0,110.0,0.0,1220.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:34,1396291594,1436.0,129.0,0.0,1186.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:44,1396291604,1475.0,118.0,0.0,1229.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:52,1396291612,1470.0,143.0,0.0,1187.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:46,1396291666,1464.0,129.0,0.0,1201.0,70.0,0.0,,14.0,0.0,0.0
2014-04-01 00:17:53,1396291673,1451.0,116.0,0.0,1203.0,82.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:17:59,1396291679,1508.0,119.0,0.0,1193.0,82.0,1.0,0.0,15.0,45.0,0.0
2014-04-01 00:18:07,1396291687,1491.0,122.0,0.0,1221.0,83.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:18:13,1396291693,1473.0,130.0,0.0,1210.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:19,1396291699,1447.0,123.0,0.0,1191.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:27,1396291707,1410.0,117.0,0.0,1168.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:34,1396291774,1512.0,120.0,0.0,1245.0,83.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:19:40,1396291780,1393.0,119.0,0.0,1143.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:47,1396291787,1368.0,119.0,0.0,1126.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:54,1396291794,1496.0,123.0,0.0,1243.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:04,1396291804,1507.0,125.0,0.0,1241.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:12,1396291812,1421.0,122.0,0.0,1158.0,76.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:20:22,1396291822,1461.0,114.0,0.0,1197.0,81.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:21:39,1396291899,1459.0,115.0,0.0,1205.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:49,1396291909,1463.0,119.0,0.0,1200.0,78.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:21:56,1396291916,1454.0,120.0,0.0,1195.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:11,1396291991,425.0,116.0,0.0,126.0,85.0,1.0,0.0,0.0,45.0,0.0
2014-04-01 00:23:19,1396291999,424.0,123.0,0.0,158.0,87.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:28,1396292008,431.0,116.0,0.0,157.0,80.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:23:38,1396292018,388.0,116.0,0.0,135.0,74.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:23:45,1396292025,386.0,115.0,0.0,145.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:53,1396292033,2200.0,120.0,1797.0,153.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:00,1396292040,2225.0,115.0,1823.0,156.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:06,1396292046,2261.0,122.0,1840.0,148.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:24:16,1396292056,2169.0,120.0,1757.0,149.0,85.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:24,1396292064,2314.0,122.0,1855.0,154.0,81.0,0.0,0.0,16.0,44.0,0.0
2014-04-01 00:24:31,1396292071,2169.0,119.0,1771.0,155.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:40,1396292080,2197.0,117.0,1790.0,138.0,79.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:24:49,1396292089,2221.0,116.0,1822.0,146.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:58,1396292098,2222.0,121.0,1812.0,150.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:06,1396292106,2104.0,125.0,1688.0,150.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:15,1396292115,2103.0,127.0,1704.0,136.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:24,1396292124,2134.0,119.0,1706.0,164.0,,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:34,1396292134,2365.0,113.0,1911.0,155.0,82.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:25:42,1396292142,2197.0,114.0,1787.0,160.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:48,1396292148,2242.0,123.0,1826.0,147.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:56,1396292156,2187.0,120.0,1796.0,137.0,74.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:04,1396292164,2217.0,114.0,1828.0,146.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:11,1396292171,2206.0,123.0,1751.0,140.0,80.0,0.0,0.0,15.0,44.0,0.0
2014-04-01 00:26:19,1396292179,2250.0,131.0,1852.0,133.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:27,1396292187,2107.0,112.0,1707.0,154.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:35,1396292195,2188.0,122.0,1779.0,158.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:45,1396292205,2249.0,118.0,1838.0,151.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:55,1396292215,2196.0,118.0,1803.0,139.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:02,1396292222,2230.0,115.0,1832.0,154.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:10,1396292230,2191.0,104.0,1803.0,157.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:20,1396292240,2229.0,111.0,1847.0,149.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:28,1396292248,2131.0,119.0,1737.0,143.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:37,1396292257,2174.0,113.0,1793.0,139.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:46,1396292266,2274.0,113.0,1823.0,141.0,83.0,0.0,0.0,14.0,44.0,0.0
2014-04-01 00:27:55,1396292275,2313.0,132.0,1873.0,158.0,82.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:28:03,1396292283,2218.0,114.0,1822.0,159.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:13,1396292293,2109.0,129.0,1714.0,135.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:21,1396292301,2138.0,114.0,1765.0,131.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:31,1396292311,662.0,116.0,255.0,163.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:40,1396292320,531.0,1.0,251.0,145.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:48,1396292328,520.0,1.0,257.0,140.0,72.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:57,1396292337,540.0,1.0,241.0,158.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:03,1396292343,587.0,1.0,292.0,149.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:09,1396292349,539.0,1.0,257.0,145.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:15,1396292355,602.0,1.0,289.0,163.0,88.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:29:21,1396292361,528.0,1.0,239.0,157.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:28,1396292368,2606.0,1.0,213.0,147.0,81.0,1.0,2102.0,0.0,0.0,0.0
2014-04-01 00:29:36,1396292376,2723.0,1.0,248.0,151.0,83.0,1.0,2194.0,0.0,0.0,0.0
2014-04-01 00:29:46,1396292386,2713.0,1.0,232.0,151.0,81.0,1.0,2187.0,0.0,0.0,0.0
2014-04-01 00:29:56,1396292396,2755.0,1.0,253.0,148.0,81.0,0.0,2226.0,0.0,0.0,0.0
2014-04-01 00:30:04,1396292404,2772.0,1.0,272.0,158.0,80.0,0.0,2208.0,0.0,0.0,0.0
2014-04-01 00:30:11,1396292411,2717.0,1.0,260.0,165.0,78.0,1.0,2165.0,,0.0,0.0
2014-04-01 00:30:19,1396292419,2729.0,1.0,,134.0,82.0,0.0,2199.0,0.0,0.0,0.0
2014-04-01 00:30:27,1396292427,2790.0,1.0,249.0,167.0,81.0,1.0,2239.0,0.0,0.0,0.0
2014-04-01 00:30:34,1396292434,2771.0,1.0,262.0,143.0,81.0,0.0,2209.0,14.0,0.0,0.0
2014-04-01 00:30:44,1396292444,2799.0,1.0,261.0,163.0,81.0,0.0,2172.0,16.0,48.0,9.0
2014-04-01 00:30:51,1396292451,2786.0,1.0,248.0,155.0,80.0,1.0,2192.0,14.0,44.0,0.0
2014-04-01 00:31:01,1396292461,2756.0,1.0,243.0,149.0,82.0,1.0,2224.0,0.0,0.0,0.0
2014-04-01 00:31:08,1396292468,537.0,1.0,266.0,139.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:17,1396292477,533.0,1.0,261.0,131.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:24,1396292484,538.0,1.0,265.0,137.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:32,1396292492,575.0,1.0,278.0,159.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:39,1396292499,556.0,1.0,243.0,168.0,78.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:31:48,1396292508,526.0,1.0,226.0,163.0,87.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:56,1396292516,604.0,1.0,264.0,158.0,86.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:32:05,1396292525,535.0,1.0,235.0,148.0,81.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:32:12,1396292532,520.0,1.0,217.0,160.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:18,1396292538,575.0,1.0,274.0,149.0,73.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:32:28,1396292548,520.0,1.0,245.0,150.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:34,1396292554,520.0,1.0,244.0,145.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:43,1396292563,508.0,1.0,234.0,143.0,77.0,,0.0,0.0,0.0,0.0
2014-04-01 00:32:53,1396292573,588.0,1.0,279.0,168.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:03,1396292583,553.0,1.0,261.0,132.0,81.0,1.0,0.0,15.0,0.0,9.0
2014-04-01 00:33:11,1396292591,532.0,1.0,260.0,144.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:19,1396292599,532.0,1.0,255.0,134.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:27,1396292607,538.0,1.0,259.0,144.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:34,1396292614,563.0,1.0,235.0,141.0,78.0,0.0,0.0,13.0,47.0,0.0
2014-04-01 00:33:41,1396292621,563.0,1.0,284.0,135.0,86.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:49,1396292629,511.0,1.0,222.0,166.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:55,1396292635,519.0,,241.0,151.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:05,1396292645,529.0,1.0,240.0,150.0,86.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:11,1396292651,1665.0,1.0,294.0,1193.0,79.0,0.0,0.0,0.0,42.0,0.0
2014-04-01 00:34:18,1396292658,1546.0,1.0,245.0,1158.0,84.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:34:28,1396292668,1626.0,1.0,253.0,1244.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:34,1396292674,1610.0,1.0,238.0,1242.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:41,1396292681,1675.0,1.0,283.0,1251.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:51,1396292691,1558.0,1.0,260.0,1161.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:00,1396292700,1545.0,1.0,249.0,1173.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:06,1396292706,1674.0,1.0,287.0,1252.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:12,1396292712,1607.0,1.0,212.0,1259.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:21,1396292721,1566.0,1.0,211.0,1222.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:27,1396292727,1596.0,1.0,225.0,1203.0,79.0,0.0,0.0,0.0,43.0,0.0
2014-04-01 00:35:34,1396292734,1635.0,1.0,272.0,1225.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:40,1396292740,1579.0,1.0,219.0,1230.0,76.0,1.0,0.0,0.0,0.0,0.0
