Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:02:54,1396290774,268.0,110.0,0.0,0.0,81.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:03:04,1396290784,272.0,118.0,0.0,0.0,85.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:03:14,1396290794,297.0,121.0,0.0,0.0,82.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:03:23,1396290803,299.0,117.0,0.0,0.0,84.0,0.0,0.0,0.0,47.0,0.0
2014-04-01 00:03:31,1396290811,249.0,118.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:41,1396290821,255.0,121.0,0.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:48,1396290828,258.0,118.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:17,1396290917,299.0,122.0,0.0,0.0,83.0,0.0,0.0,0.0,43.0,0.0
2014-04-01 00:05:25,1396290925,257.0,125.0,0.0,0.0,74.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:05:33,1396290933,299.0,114.0,0.0,0.0,81.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:05:39,1396290939,253.0,128.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:47,1396290947,244.0,110.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:56,1396290956,257.0,126.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:05,1396290965,255.0,108.0,0.0,0.0,80.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:06:14,1396290974,257.0,118.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:23,1396290983,264.0,126.0,0.0,0.0,76.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:06:29,1396290989,247.0,120.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:38,1396290998,258.0,119.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:06:47,1396291007,247.0,120.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:57,1396291017,,126.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:04,1396291024,264.0,123.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:07:12,1396291032,266.0,118.0,0.0,0.0,79.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:07:18,1396291038,251.0,118.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:26,1396291046,260.0,125.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:32,1396291052,263.0,121.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:38,1396291058,268.0,123.0,0.0,0.0,79.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:07:46,1396291066,251.0,112.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:55,1396291075,275.0,128.0,0.0,0.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:08:03,1396291083,271.0,120.0,0.0,0.0,77.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:08:13,1396291093,277.0,126.0,0.0,0.0,83.0,0.0,0.0,12.0,0.0,0.0
2014-04-01 00:08:22,1396291102,267.0,128.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:32,1396291112,261.0,120.0,0.0,0.0,77.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:08:42,1396291122,266.0,121.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:51,1396291131,305.0,125.0,0.0,0.0,80.0,0.0,0.0,0.0,48.0,0.0
2014-04-01 00:08:59,1396291139,258.0,123.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:07,1396291147,294.0,122.0,0.0,0.0,79.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:09:15,1396291155,245.0,121.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:25,1396291165,294.0,119.0,0.0,0.0,,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:09:35,1396291175,256.0,120.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:42,1396291182,244.0,121.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:14,1396291214,275.0,126.0,0.0,0.0,79.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:10:23,1396291223,264.0,124.0,0.0,0.0,79.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:10:33,1396291233,251.0,115.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:42,1396291242,252.0,121.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:52,1396291252,271.0,117.0,0.0,0.0,82.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:10:58,1396291258,247.0,118.0,0.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:04,1396291264,259.0,111.0,0.0,0.0,79.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:11:14,1396291274,253.0,123.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:22,1396291282,274.0,120.0,0.0,0.0,85.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:11:30,1396291290,,124.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:37,1396291297,258.0,120.0,0.0,0.0,78.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:11:44,1396291304,261.0,119.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:52,1396291312,327.0,130.0,0.0,0.0,78.0,1.0,0.0,15.0,47.0,0.0
2014-04-01 00:11:59,1396291319,152.0,1.0,0.0,0.0,80.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:12:08,1396291328,127.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:14,1396291334,135.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:20,1396291340,130.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:27,1396291347,131.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:35,1396291355,136.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:42,1396291362,142.0,1.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:50,1396291370,,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:56,1396291376,124.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:03,1396291383,186.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,43.0,0.0
2014-04-01 00:13:11,1396291391,153.0,1.0,0.0,0.0,78.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:13:17,1396291397,141.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:25,1396291405,123.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:34,1396291414,128.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:41,1396291421,143.0,1.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:48,1396291428,132.0,1.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:56,1396291436,146.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:03,1396291443,172.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,43.0,
2014-04-01 00:14:13,1396291453,174.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,47.0,0.0
2014-04-01 00:14:20,1396291460,138.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:26,1396291466,140.0,1.0,0.0,0.0,82.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:14:33,1396291473,133.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:42,1396291482,137.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:50,1396291490,129.0,1.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:58,1396291498,182.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:15:05,1396291505,150.0,1.0,0.0,0.0,82.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:15:14,1396291514,134.0,1.0,0.0,0.0,84.0,0.0,0.0,,0.0,0.0
2014-04-01 00:15:20,1396291520,132.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:27,1396291527,139.0,1.0,0.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:34,1396291534,139.0,1.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:44,1396291604,138.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:54,1396291614,154.0,1.0,0.0,0.0,82.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:17:42,1396291662,140.0,1.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:49,1396291669,146.0,1.0,0.0,0.0,76.0,1.0,0.0,16.0,0.0,0.0
2014-04-01 00:17:55,1396291675,131.0,1.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:02,1396291682,154.0,1.0,0.0,0.0,78.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:18:09,1396291689,148.0,1.0,0.0,0.0,82.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:18:17,1396291697,130.0,1.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:23,1396291703,134.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:31,1396291711,132.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:40,1396291720,131.0,1.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:47,1396291727,129.0,1.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:57,1396291737,136.0,1.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:06,1396291746,133.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:14,1396291754,142.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:20,1396291760,135.0,1.0,0.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:30,1396291770,143.0,1.0,0.0,0.0,82.0,0.0,,0.0,0.0,0.0
2014-04-01 00:19:39,1396291779,133.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:45,1396291785,124.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:52,1396291792,125.0,1.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:58,1396291798,134.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:05,1396291805,260.0,116.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:20:13,1396291813,248.0,118.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:19,1396291819,251.0,118.0,0.0,0.0,83.0,,0.0,0.0,0.0,0.0
2014-04-01 00:20:29,1396291829,261.0,115.0,0.0,0.0,81.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:20:38,1396291838,254.0,121.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:47,1396291847,235.0,114.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:57,1396291857,296.0,115.0,0.0,0.0,76.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:21:06,1396291866,272.0,127.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:15,1396291875,292.0,115.0,0.0,0.0,85.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:21:24,1396291884,265.0,122.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:34,1396291894,246.0,121.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:42,1396291902,254.0,126.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:49,1396291909,253.0,118.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:21:55,1396291915,244.0,121.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:05,1396291925,254.0,124.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:12,1396291932,269.0,122.0,0.0,0.0,76.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:23:14,1396291994,164.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:20,1396292000,182.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:23:30,1396292010,199.0,127.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:23:36,1396292016,206.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:23:44,1396292024,178.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:52,1396292032,175.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:00,1396292040,177.0,108.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:24:09,1396292049,177.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:18,1396292058,178.0,116.0,0.0,,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:24:25,1396292065,177.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:35,1396292075,167.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:42,1396292082,177.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:49,1396292089,222.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2014-04-01 00:24:59,1396292099,169.0,123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:09,1396292109,206.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0
2014-04-01 00:25:19,1396292119,219.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:25:27,1396292127,179.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:35,1396292135,171.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:42,1396292142,174.0,126.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:50,1396292150,212.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2014-04-01 00:26:00,1396292160,221.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,9.0
2014-04-01 00:26:08,1396292168,167.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:18,1396292178,170.0,118.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:27,1396292187,188.0,125.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:26:36,1396292196,196.0,121.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
2014-04-01 00:26:46,1396292206,188.0,130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:53,1396292213,162.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:01,1396292221,167.0,117.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:07,1396292227,185.0,118.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:27:17,1396292237,166.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:27,1396292247,167.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:35,1396292255,175.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
2014-04-01 00:27:44,1396292264,176.0,127.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:53,1396292273,179.0,119.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0
2014-04-01 00:28:01,1396292281,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:07,1396292287,54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:16,1396292296,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:22,1396292302,55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:31,1396292311,51.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:37,1396292317,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:45,1396292325,92.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:28:51,1396292331,74.0,1.0,0.0,0.0,0.0,,0.0,15.0,0.0,0.0
2014-04-01 00:29:01,1396292341,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:09,1396292349,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:15,1396292355,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:25,1396292365,57.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:33,1396292373,70.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:29:42,1396292382,74.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:29:49,1396292389,61.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
2014-04-01 00:29:58,1396292398,54.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:05,1396292405,74.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,9.0
2014-04-01 00:30:13,1396292413,51.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:20,1396292420,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:26,1396292426,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:33,1396292433,70.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:30:41,1396292441,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:30:50,1396292450,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:31:00,1396292460,64.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
2014-04-01 00:31:10,1396292470,85.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0
2014-04-01 00:31:18,1396292478,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:26,1396292486,72.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:31:33,1396292493,63.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:41,1396292501,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:48,1396292508,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:31:54,1396292514,56.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:04,1396292524,69.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2014-04-01 00:32:11,1396292531,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:21,1396292541,,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:32:28,1396292548,51.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:36,1396292556,95.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0
2014-04-01 00:32:43,1396292563,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:49,1396292569,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:56,1396292576,63.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:33:02,1396292582,64.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:33:12,1396292592,55.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2014-04-01 00:33:18,1396292598,60.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:28,1396292608,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:33:36,1396292616,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:43,1396292623,1881.0,1.0,1809.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:50,1396292630,1882.0,1.0,1828.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:56,1396292636,1735.0,1.0,1692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:03,1396292643,1902.0,1.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:10,1396292650,1962.0,1.0,1914.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:20,1396292660,1841.0,1.0,1775.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:34:30,1396292670,1823.0,1.0,1772.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:38,1396292678,1876.0,1.0,1773.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:34:44,1396292684,1968.0,1.0,1909.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:54,1396292694,1863.0,1.0,1808.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:03,1396292703,1901.0,1.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:12,1396292712,1844.0,1.0,1773.0,0.0,0.0,1.0,0.0,15.0,,0.0
2014-04-01 00:35:22,1396292722,1828.0,1.0,1775.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:32,1396292732,1843.0,1.0,1781.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:35:42,1396292742,1878.0,1.0,1824.0,,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:35:52,1396292752,1817.0,1.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:36:01,1396292761,1808.0,1.0,1743.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:36:08,1396292768,1788.0,1.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:36:17,1396292777,1764.0,1.0,1704.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:36:24,1396292784,1798.0,1.0,1701.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0
