Time,Unix,Aggregate,Appliance1,Appliance2,Appliance3,Appliance4,Appliance5,Appliance6,Appliance7,Appliance8,Appliance9
2014-04-01 00:02:30,1396290750,1270.0,129.0,0.0,0.0,0.0,1087.0,0.0,13.0,0.0,0.0
2014-04-01 00:02:39,1396290759,1278.0,131.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0
2014-04-01 00:02:47,1396290767,1310.0,122.0,0.0,0.0,0.0,1120.0,0.0,16.0,0.0,0.0
2014-04-01 00:02:54,1396290774,1326.0,118.0,0.0,0.0,0.0,1107.0,0.0,,41.0,0.0
2014-04-01 00:03:00,1396290780,1266.0,118.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:06,1396290786,1308.0,125.0,0.0,0.0,0.0,1078.0,0.0,0.0,46.0,0.0
2014-04-01 00:03:12,1396290792,1258.0,119.0,0.0,0.0,0.0,1088.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:21,1396290801,1262.0,118.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:29,1396290809,168.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:38,1396290818,163.0,109.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:45,1396290825,229.0,108.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:03:55,1396290835,262.0,122.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:03,1396290843,246.0,119.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:12,1396290852,253.0,,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:21,1396290861,279.0,124.0,0.0,0.0,78.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:04:28,1396290868,247.0,115.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:38,1396290878,262.0,117.0,0.0,0.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:04:47,1396290887,258.0,124.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:04:56,1396290896,301.0,115.0,0.0,0.0,82.0,0.0,0.0,0.0,45.0,0.0
2014-04-01 00:05:03,1396290903,260.0,123.0,0.0,0.0,77.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:05:12,1396290912,239.0,117.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:21,1396290921,252.0,116.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:29,1396290929,132.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:39,1396290939,142.0,1.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:48,1396290948,125.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:05:55,1396290955,1267.0,1.0,0.0,0.0,81.0,1122.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:02,1396290962,1218.0,1.0,0.0,0.0,80.0,1070.0,0.0,0.0,0.0,10.0
2014-04-01 00:06:10,1396290970,1246.0,1.0,0.0,0.0,79.0,1098.0,0.0,14.0,0.0,0.0
2014-04-01 00:06:18,1396290978,1230.0,1.0,0.0,0.0,72.0,1106.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:24,1396290984,1242.0,1.0,0.0,0.0,78.0,1113.0,0.0,0.0,0.0,0.0
2014-04-01 00:06:30,1396290990,1288.0,1.0,0.0,0.0,83.0,1149.0,0.0,0.0,0.0,10.0
2014-04-01 00:06:40,1396291000,1225.0,1.0,0.0,0.0,80.0,1076.0,0.0,0.0,0.0,9.0
2014-04-01 00:06:50,1396291010,1256.0,1.0,0.0,0.0,85.0,1103.0,0.0,15.0,0.0,0.0
2014-04-01 00:06:58,1396291018,1268.0,1.0,0.0,0.0,77.0,1141.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:06,1396291026,1245.0,1.0,0.0,0.0,80.0,1113.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:15,1396291035,1199.0,1.0,0.0,0.0,80.0,1066.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:23,1396291043,1217.0,1.0,0.0,0.0,82.0,1084.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:30,1396291050,1215.0,1.0,0.0,0.0,81.0,1087.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:40,1396291060,1262.0,1.0,0.0,0.0,77.0,1118.0,0.0,16.0,0.0,0.0
2014-04-01 00:07:48,1396291068,144.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:07:58,1396291078,1984.0,1.0,1833.0,0.0,79.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:08:04,1396291084,1884.0,1.0,1745.0,0.0,85.0,1.0,0.0,0.0,0.0,
2014-04-01 00:08:13,1396291093,1990.0,1.0,1840.0,0.0,77.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:08:22,1396291102,1839.0,1.0,1716.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:08:31,1396291111,1973.0,1.0,1790.0,0.0,82.0,0.0,0.0,0.0,48.0,0.0
2014-04-01 00:08:38,1396291118,1948.0,1.0,1796.0,0.0,81.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:08:46,1396291126,1931.0,1.0,1786.0,0.0,80.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:08:54,1396291134,1794.0,1.0,1656.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:00,1396291140,1817.0,1.0,1685.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:08,1396291148,1961.0,1.0,1837.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:16,1396291156,1916.0,1.0,1793.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:25,1396291165,2028.0,1.0,1894.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:35,1396291175,1989.0,1.0,1860.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:41,1396291181,2014.0,1.0,1873.0,0.0,82.0,1.0,0.0,0.0,,0.0
2014-04-01 00:09:51,1396291191,2013.0,1.0,1874.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:09:57,1396291197,1990.0,1.0,1858.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:06,1396291206,1898.0,1.0,1772.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:13,1396291213,1921.0,1.0,1787.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:10:19,1396291219,1851.0,1.0,1718.0,0.0,75.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:10:28,1396291228,1931.0,1.0,1781.0,0.0,84.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:10:34,1396291234,1990.0,1.0,1840.0,0.0,77.0,0.0,0.0,12.0,0.0,0.0
2014-04-01 00:10:44,1396291244,1820.0,1.0,1672.0,0.0,80.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:10:53,1396291253,1930.0,1.0,1792.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:02,1396291262,2034.0,122.0,1785.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:12,1396291272,1978.0,115.0,1734.0,0.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:21,1396291281,2105.0,119.0,1804.0,0.0,80.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:11:28,1396291288,2088.0,125.0,1828.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:38,1396291298,2085.0,122.0,1834.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:11:45,1396291305,2098.0,119.0,1826.0,0.0,85.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:11:55,1396291315,2055.0,115.0,1799.0,0.0,77.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:12:04,1396291324,2043.0,125.0,1745.0,0.0,77.0,0.0,0.0,0.0,43.0,0.0
2014-04-01 00:12:14,1396291334,500.0,123.0,251.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:23,1396291343,522.0,112.0,256.0,0.0,80.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:12:30,1396291350,529.0,122.0,264.0,0.0,79.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:12:38,1396291358,546.0,112.0,256.0,0.0,78.0,1.0,0.0,0.0,44.0,0.0
2014-04-01 00:12:45,1396291365,493.0,108.0,258.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:12:54,1396291374,537.0,123.0,265.0,0.0,79.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:13:01,1396291381,502.0,122.0,249.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:10,1396291390,503.0,118.0,236.0,0.0,81.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:13:16,1396291396,506.0,114.0,260.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:25,1396291405,506.0,117.0,256.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:32,1396291412,511.0,120.0,235.0,0.0,81.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:13:40,1396291420,516.0,121.0,242.0,0.0,79.0,1.0,0.0,13.0,0.0,0.0
2014-04-01 00:13:47,1396291427,481.0,129.0,227.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:13:55,1396291435,534.0,127.0,279.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:04,1396291444,506.0,117.0,254.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:10,1396291450,512.0,120.0,234.0,0.0,81.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:14:16,1396291456,526.0,122.0,257.0,0.0,80.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:14:24,1396291464,520.0,127.0,244.0,0.0,81.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:14:33,1396291473,525.0,116.0,235.0,0.0,75.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:14:43,1396291483,517.0,120.0,255.0,,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:14:50,1396291490,555.0,126.0,281.0,0.0,80.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:14:56,1396291496,564.0,121.0,297.0,0.0,83.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:15:05,1396291505,455.0,109.0,209.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:12,1396291512,477.0,116.0,231.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:22,1396291522,468.0,130.0,208.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:29,1396291529,512.0,113.0,274.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:15:36,1396291536,518.0,123.0,253.0,0.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:15:42,1396291542,512.0,121.0,256.0,0.0,75.0,0.0,0.0,0.0,0.0,10.0
2014-04-01 00:15:50,1396291550,530.0,122.0,281.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:00,1396291560,524.0,127.0,249.0,0.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:16:06,1396291566,490.0,127.0,238.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:52,1396291612,514.0,125.0,270.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:16:59,1396291619,491.0,131.0,219.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:08,1396291628,482.0,121.0,229.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:17,1396291637,568.0,123.0,269.0,0.0,72.0,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:17:27,1396291647,525.0,122.0,267.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:36,1396291656,559.0,111.0,241.0,0.0,76.0,0.0,0.0,15.0,45.0,9.0
2014-04-01 00:17:42,1396291662,518.0,129.0,256.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:17:52,1396291672,492.0,107.0,242.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:02,1396291682,516.0,119.0,263.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:09,1396291689,462.0,115.0,218.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:18,1396291698,524.0,126.0,264.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:26,1396291706,482.0,120.0,228.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:33,1396291713,509.0,123.0,254.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:41,1396291721,515.0,118.0,256.0,0.0,81.0,0.0,0.0,0.0,0.0,
2014-04-01 00:18:48,1396291728,500.0,110.0,254.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:18:55,1396291735,522.0,124.0,256.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:04,1396291744,495.0,113.0,248.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:13,1396291753,535.0,111.0,253.0,0.0,77.0,0.0,0.0,0.0,46.0,0.0
2014-04-01 00:19:21,1396291761,434.0,119.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:28,1396291768,465.0,128.0,271.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:19:37,1396291777,494.0,119.0,251.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:45,1396291785,491.0,118.0,220.0,0.0,83.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:19:52,1396291792,486.0,117.0,243.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:19:59,1396291799,511.0,121.0,259.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:05,1396291805,501.0,113.0,251.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:11,1396291811,492.0,121.0,238.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:19,1396291819,534.0,115.0,270.0,0.0,81.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:20:27,1396291827,481.0,116.0,234.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:20:37,1396291837,501.0,121.0,248.0,,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:05,1396291925,500.0,124.0,233.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:12,1396291932,475.0,121.0,203.0,0.0,80.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:22:22,1396291942,512.0,115.0,245.0,0.0,81.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:22:30,1396291950,496.0,120.0,252.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:37,1396291957,518.0,113.0,224.0,0.0,80.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:22:45,1396291965,500.0,115.0,261.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:22:54,1396291974,503.0,124.0,250.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:02,1396291982,527.0,119.0,228.0,0.0,77.0,0.0,0.0,0.0,42.0,0.0
2014-04-01 00:23:09,1396291989,480.0,112.0,236.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:18,1396291998,540.0,125.0,223.0,0.0,79.0,1.0,0.0,,41.0,0.0
2014-04-01 00:23:28,1396292008,522.0,122.0,254.0,0.0,81.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:23:36,1396292016,532.0,119.0,287.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:42,1396292022,396.0,1.0,242.0,0.0,78.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:23:49,1396292029,354.0,1.0,223.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:23:59,1396292039,384.0,1.0,254.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:06,1396292046,414.0,1.0,242.0,0.0,77.0,1.0,0.0,0.0,43.0,0.0
2014-04-01 00:24:16,1396292056,349.0,1.0,207.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:22,1396292062,374.0,1.0,247.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:31,1396292071,343.0,1.0,211.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:37,1396292077,376.0,1.0,238.0,0.0,80.0,1.0,0.0,0.0,0.0,9.0
2014-04-01 00:24:43,1396292083,808.0,1.0,669.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:50,1396292090,668.0,1.0,540.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:24:59,1396292099,697.0,1.0,563.0,0.0,79.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:25:09,1396292109,706.0,1.0,567.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:16,1396292116,715.0,1.0,565.0,0.0,85.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:25:24,1396292124,697.0,1.0,566.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:30,1396292130,713.0,1.0,566.0,0.0,81.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:25:37,1396292137,748.0,1.0,612.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:47,1396292147,703.0,1.0,577.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:25:57,1396292157,741.0,1.0,566.0,0.0,76.0,1.0,0.0,0.0,47.0,0.0
2014-04-01 00:26:06,1396292166,740.0,1.0,602.0,0.0,81.0,0.0,,0.0,0.0,
2014-04-01 00:26:14,1396292174,754.0,1.0,570.0,0.0,80.0,1.0,0.0,0.0,46.0,
2014-04-01 00:26:23,1396292183,753.0,1.0,625.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:32,1396292192,788.0,1.0,656.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:42,1396292202,788.0,1.0,636.0,0.0,82.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:26:50,1396292210,711.0,1.0,579.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:26:58,1396292218,738.0,1.0,598.0,0.0,82.0,0.0,0.0,,0.0,0.0
2014-04-01 00:27:08,1396292228,740.0,1.0,603.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:27:17,1396292237,574.0,1.0,446.0,0.0,79.0,0.0,0.0,0.0,,0.0
2014-04-01 00:27:24,1396292244,2948.0,1.0,645.0,0.0,72.0,1.0,2165.0,0.0,0.0,9.0
2014-04-01 00:27:34,1396292254,2910.0,1.0,565.0,0.0,80.0,0.0,2209.0,0.0,0.0,0.0
2014-04-01 00:27:43,1396292263,2888.0,1.0,582.0,0.0,81.0,1.0,,0.0,0.0,0.0
2014-04-01 00:27:49,1396292269,3015.0,1.0,623.0,0.0,80.0,0.0,2264.0,0.0,0.0,0.0
2014-04-01 00:27:55,1396292275,2796.0,1.0,470.0,0.0,75.0,1.0,2197.0,0.0,0.0,0.0
2014-04-01 00:28:04,1396292284,2870.0,1.0,545.0,0.0,81.0,0.0,2171.0,14.0,0.0,0.0
2014-04-01 00:28:14,1396292294,2968.0,1.0,667.0,0.0,78.0,1.0,2163.0,0.0,0.0,0.0
2014-04-01 00:28:21,1396292301,2814.0,1.0,586.0,0.0,81.0,1.0,2101.0,0.0,0.0,0.0
2014-04-01 00:28:31,1396292311,698.0,1.0,559.0,0.0,80.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:28:38,1396292318,790.0,1.0,649.0,0.0,75.0,0.0,0.0,0.0,0.0,9.0
2014-04-01 00:28:48,1396292328,730.0,1.0,606.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:28:57,1396292337,718.0,1.0,582.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:04,1396292344,772.0,1.0,646.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:10,1396292350,774.0,1.0,632.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:16,1396292356,741.0,1.0,601.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:22,1396292362,769.0,1.0,616.0,0.0,79.0,1.0,0.0,17.0,0.0,0.0
2014-04-01 00:29:32,1396292372,694.0,1.0,575.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:42,1396292382,793.0,1.0,648.0,0.0,79.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:29:49,1396292389,683.0,1.0,548.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:29:59,1396292399,805.0,1.0,668.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:30:06,1396292406,2901.0,1.0,589.0,0.0,80.0,1.0,2177.0,0.0,0.0,0.0
2014-04-01 00:30:12,1396292412,2363.0,1.0,0.0,0.0,83.0,0.0,2215.0,15.0,0.0,0.0
2014-04-01 00:30:22,1396292422,2358.0,1.0,0.0,0.0,75.0,1.0,2230.0,0.0,0.0,0.0
2014-04-01 00:30:30,1396292430,2350.0,1.0,0.0,0.0,84.0,0.0,2219.0,0.0,0.0,0.0
2014-04-01 00:30:38,1396292438,2317.0,1.0,0.0,0.0,80.0,0.0,,0.0,0.0,0.0
2014-04-01 00:30:45,1396292445,3558.0,1.0,0.0,1199.0,,0.0,2184.0,0.0,46.0,0.0
2014-04-01 00:30:54,1396292454,3517.0,1.0,0.0,1214.0,74.0,1.0,2180.0,0.0,0.0,0.0
2014-04-01 00:31:02,1396292462,1310.0,1.0,0.0,1171.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:28,1396292548,1414.0,1.0,0.0,1235.0,78.0,0.0,0.0,0.0,44.0,0.0
2014-04-01 00:32:38,1396292558,1311.0,1.0,0.0,1182.0,73.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:44,1396292564,1353.0,1.0,0.0,1230.0,79.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:32:52,1396292572,1361.0,1.0,0.0,1205.0,80.0,1.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:02,1396292582,1387.0,,0.0,1248.0,84.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:11,1396292591,1331.0,1.0,0.0,1198.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:20,1396292600,1292.0,1.0,0.0,1143.0,80.0,1.0,0.0,15.0,0.0,0.0
2014-04-01 00:33:26,1396292606,1335.0,1.0,0.0,1183.0,81.0,0.0,0.0,15.0,0.0,0.0
2014-04-01 00:33:32,1396292612,,1.0,0.0,1218.0,80.0,0.0,0.0,16.0,0.0,0.0
2014-04-01 00:33:41,1396292621,1262.0,1.0,,1124.0,83.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:33:51,1396292631,1312.0,1.0,0.0,1168.0,74.0,0.0,0.0,14.0,0.0,0.0
2014-04-01 00:33:58,1396292638,1373.0,1.0,0.0,1241.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:06,1396292646,1325.0,1.0,0.0,1193.0,75.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:16,1396292656,1476.0,117.0,0.0,1213.0,77.0,1.0,0.0,0.0,0.0,10.0
2014-04-01 00:34:23,1396292663,1472.0,114.0,0.0,1232.0,78.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:31,1396292671,1458.0,118.0,0.0,1205.0,84.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:37,1396292677,1435.0,110.0,0.0,1195.0,74.0,1.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:47,1396292687,1457.0,114.0,0.0,1217.0,76.0,0.0,0.0,0.0,0.0,0.0
2014-04-01 00:34:55,1396292695,1389.0,121.0,0.0,,75.0,0.0,0.0,0.0,0.0,0.0
